A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-18.117001	-3.721000	1097.695068	-2.082500	-2.786875	25.353125
-18.177999	-11.163000	1107.454956	-0.599375	-6.440000	27.146875
-9.699000	-45.139999	1118.130005	0.118125	-4.900000	25.891251
6.466000	-16.104000	1130.940063	-0.783125	-2.699375	21.398125
13.481000	10.614000	1132.160034	-2.393125	-1.706250	20.243126
1.647000	-17.812000	1129.963989	-4.125625	-0.323750	18.055626
-26.535000	-23.607000	1138.321045	-3.325000	-0.490000	13.527500
-39.589001	-18.117001	1110.383057	-1.470000	-1.159375	10.718750
-25.010000	-9.211000	1115.994995	0.861875	-5.950000	8.045625
-14.945000	-3.599000	1104.770996	3.666250	-3.040625	4.466875
-2.684000	2.623000	1124.535034	3.876250	-2.261875	3.578750
23.424000	3.538000	1120.692017	2.887500	-6.216875	2.340625
28.121000	-6.649000	1126.853027	-2.196250	-5.280625	4.173750
33.977001	-38.674000	1116.117065	-3.241875	-4.322500	2.296875
31.232000	-29.829000	1105.990967	-2.467500	-0.380625	-2.139375
48.312000	-34.647999	1122.888062	-0.481250	-3.198125	-2.900625
52.033001	5.795000	1115.385010	3.963750	-3.399375	-8.417500
50.874001	30.805000	1106.113037	0.888125	-1.268750	-6.405000
66.734001	43.920002	1114.896973	1.400000	-3.136875	-4.252500
87.778999	54.900002	1108.919067	2.397500	-2.485000	-4.252500
91.317001	46.299000	1116.117065	2.953125	-4.221875	-2.716875
94.000999	72.590004	1125.510986	3.587500	-4.116875	-5.971875
100.100998	68.807999	1122.034058	3.596250	-1.920625	-8.338750
51.118000	78.385002	1121.302002	0.717500	3.425625	-9.830625
25.559000	82.411003	1113.188965	-1.601250	2.795625	-9.638125
21.716000	71.675003	1115.323975	-0.966875	-0.997500	-9.257500
44.957001	62.525002	1115.567993	0.818125	-4.585000	-6.685000
56.608002	97.539001	1133.318970	1.872500	-6.116250	-7.004375
65.696999	75.822998	1131.671997	0.984375	-5.385625	-7.144375
60.024002	51.545002	1119.655029	0.131250	-3.806250	-6.496875
63.135002	23.241001	1107.211060	2.804375	-3.381875	-10.648750
67.649002	48.494999	1125.633057	0.376250	-1.443750	-6.199375
36.966000	42.151001	1142.530029	-1.680000	0.083125	-7.568750
35.380001	13.542000	1135.393066	-1.255625	0.739375	-7.835625
26.413000	39.771999	1136.552002	0.087500	-0.595000	-9.590000
38.307999	24.156000	1132.281982	0.459375	-1.098125	-12.044375
43.859001	49.227001	1139.785034	-1.198750	-0.708750	-10.158750
19.459000	16.348000	1122.277954	-1.246875	2.340625	-10.386250
21.960001	3.111000	1120.082031	1.496250	1.509375	-11.672500
15.555000	27.267000	1116.300049	0.713125	0.730625	-12.915000
10.309000	0.793000	1114.225952	0.196875	0.621250	-13.838125
23.302000	19.580999	1130.086060	0.157500	-0.336875	-12.197500
28.853001	3.416000	1122.827026	-1.299375	2.130625	-9.205000
16.165001	-3.355000	1124.962036	2.126250	2.213750	-10.911250
17.323999	20.679001	1120.570068	0.783125	0.918750	-11.033750
13.176001	8.845000	1126.853027	-2.883125	0.844375	-6.991250
13.786000	8.906000	1128.134033	-1.776250	2.428125	-6.663125
5.551000	-15.311000	1114.348022	-2.800000	4.729375	-4.375000
-13.176001	-13.054000	1114.104004	-1.697500	4.943750	-6.676250
0.000000	-19.825001	1106.600952	0.135625	2.043125	-6.041875
11.590000	-8.540000	1120.082031	1.850625	0.673750	-8.010625
21.655001	-14.091001	1118.862061	0.910000	-0.450625	-8.330000
12.627000	0.610000	1123.681030	1.089375	-0.586250	-7.516250
-14.457000	24.339001	1117.458984	2.874375	4.252500	-12.477500
-9.089000	15.067000	1122.583008	1.474375	1.964375	-9.900625
11.895000	-17.323999	1117.337036	0.013125	-3.377500	-8.255625
32.757000	-30.134001	1121.729004	1.636250	-2.327500	-8.601250
20.191000	-10.065001	1127.341064	1.653750	-2.388750	-7.791875
50.630001	-25.132000	1116.848999	0.748125	-2.773750	-5.298125
47.945999	-24.400000	1111.907959	-1.238125	0.258125	-5.556250
13.664001	-28.548000	1117.458984	-0.310625	1.343125	-10.150000
14.152000	0.366000	1126.974976	1.601250	-4.501875	-9.791250
40.748001	9.577000	1123.619995	2.375625	-5.932500	-9.843750
52.094002	5.368000	1127.097046	0.783125	-2.913750	-7.468125
41.541000	2.562000	1143.750000	-1.771875	-3.346875	-4.156250
30.561001	35.136002	1143.384033	-6.825000	-3.360000	-1.771875
58.926003	2.074000	1121.484985	-12.105625	0.122500	4.116875
55.265999	-71.796997	1118.739990	-10.618125	4.226250	4.646250
34.587002	-83.752998	1101.660034	-3.714375	4.655000	-3.828125
45.628002	-56.973999	1105.136963	0.371875	-0.083125	-5.350625
46.848000	-29.646000	1102.270020	3.180625	-0.503125	-6.483750
28.548000	-24.583000	1099.708008	3.154375	1.133125	-6.890625
