A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-389.485016	337.817993	977.036987	-2.629375	-0.971250	-1.483125
-375.272003	366.244019	952.393005	-0.336875	1.719375	-0.083125
-384.117004	360.571014	920.856018	3.902500	8.675625	1.251250
-377.773010	395.341003	871.445984	5.551875	10.386250	-0.892500
-315.369995	455.548004	797.453003	3.517500	9.498125	-1.855000
-253.028000	563.395996	693.875000	4.886875	17.771250	0.700000
-193.003998	565.226013	606.401001	10.285625	21.735001	-1.185625
-196.298004	556.259033	562.176025	0.603750	23.016874	3.893750
-158.783005	558.515991	423.950012	-4.860625	32.742500	-5.180000
-236.557999	471.957001	437.003998	3.036250	37.104374	7.665000
-268.278015	412.787018	613.476990	6.855625	14.599375	4.900000
-250.832001	443.104004	724.375000	20.505625	-12.398750	4.340000
-235.094009	346.358002	816.790039	24.500000	-49.761250	-16.620625
-174.703995	424.925995	950.319031	9.362500	-86.808746	-19.967501
-160.796005	360.265991	1098.305054	-13.790000	-103.547501	-31.513124
-311.893005	246.623001	1252.086060	-2.760625	-94.836876	-44.782501
-87.656998	382.835999	1325.164062	11.865000	-109.318123	-38.526249
-200.201996	331.169006	1279.170044	1.233750	-97.973747	-37.340626
-231.311996	245.891006	1458.937012	0.358750	-65.117500	-51.931252
-141.764008	224.175003	1363.716064	4.641875	-52.661877	-61.796875
-229.177002	201.117004	1335.961060	-2.257500	-40.473125	-67.497498
-182.878006	167.505997	1247.266968	-32.480000	-55.601875	-68.499374
-195.016998	10.736000	1363.289062	-27.851250	-53.668125	-72.353752
-167.750000	96.319000	1268.556030	-9.008125	-52.565624	-64.168121
-63.074001	5.612000	1505.785034	-12.635000	-59.915627	-43.360626
-96.014000	77.714005	1465.403076	-5.394375	-51.336250	-27.461876
-120.353004	36.660999	1477.786011	4.200000	-18.081875	-31.810625
-124.074005	83.082001	1345.110962	8.356250	-2.191875	-21.857500
-103.151001	77.470001	1213.717041	9.760625	3.031875	-3.530625
-136.395996	95.953003	1145.519043	15.863750	8.618750	10.110625
-157.197006	180.621002	1106.600952	16.410625	3.434375	16.874374
-99.552002	175.436005	1136.917969	10.071250	-0.651875	13.173125
-60.695000	198.188995	1104.832031	10.167500	4.952500	8.470000
-52.154999	209.352005	1090.436035	5.166875	9.651250	4.086250
-35.380001	219.539001	1095.255005	-1.216250	4.790625	1.933750
-31.415001	211.731003	1102.818970	-2.222500	5.105625	2.511250
-447.679016	314.821014	931.835999	3.241875	3.298750	2.161250
-456.707001	315.369995	926.833984	3.373125	4.217500	1.710625
-435.113007	324.703003	906.582031	5.035625	5.880000	-0.743750
-458.903015	359.229004	888.648010	2.738750	2.445625	0.323750
-386.679016	372.954010	865.041016	1.627500	3.946250	2.432500
-391.376007	367.951996	859.062988	5.591250	7.306250	1.561875
-337.390991	381.372009	787.327026	6.755000	9.108750	1.015000
-340.868011	459.208008	749.385010	2.765000	10.526250	5.044375
-435.295990	406.076996	716.262024	4.506250	16.003750	-0.380625
-379.725006	441.701019	688.263000	5.311250	19.368126	0.616875
-437.308990	425.902008	673.440002	-2.594375	3.447500	5.923750
-418.032990	387.899017	702.720032	-0.341250	5.718125	10.539375
-484.828003	417.606018	757.437012	-1.859375	6.492500	4.182500
-455.791992	424.011017	720.471008	-2.415000	-4.917500	0.616875
-370.819000	422.364014	821.731018	7.030625	-23.213751	-10.543750
-354.044006	381.311005	826.854980	17.281250	-29.798124	-17.355625
-222.589005	397.110016	905.117981	25.121250	-50.496250	-38.950626
-308.843018	386.679016	976.061035	26.381250	-61.193127	-45.031876
-240.645004	342.332001	1094.583984	33.516876	-65.156876	-56.918751
-210.206009	405.528015	1045.784058	28.393749	-74.650627	-48.378750
-276.208008	345.503998	1095.499023	6.221250	-82.534378	-38.023125
-231.311996	295.239990	1110.932007	-2.458750	-78.172501	-47.083752
-229.725998	272.243011	1093.119995	-21.048124	-65.099998	-33.556252
-238.205002	90.951004	1322.602051	1.137500	-38.578751	-36.741249
-256.687988	209.596008	1194.989990	15.233750	-25.344376	-41.671875
-206.363007	78.995003	1373.903076	-8.058750	-33.118752	-20.615000
-319.152008	113.887001	1384.700073	10.381875	-25.370625	-32.659374
-288.895996	111.020004	1248.609009	13.965000	-29.439375	-36.736874
-254.186996	191.479004	1359.446045	7.796250	-31.023125	-42.931873
-198.188995	95.891998	1255.685059	0.065625	-19.674376	-45.596249
-187.757996	114.192001	1180.105957	-12.289375	-23.716875	-33.018124
-304.572998	58.132999	1204.811035	-17.714375	-20.654375	-35.402500
-279.807007	107.420998	1214.083008	-26.372499	-32.051250	-37.524376
-200.690002	47.945999	1198.650024	-29.680000	-28.284374	-29.233749
-213.438995	41.785000	1174.921021	-12.954375	-10.968125	-24.535000
-197.029999	98.271004	1188.036011	-9.183125	-15.557500	-18.676874
-130.845001	94.793999	1165.161011	-7.262500	-16.677500	-7.175000
-187.087006	134.992996	1165.953979	0.573125	-8.750000	0.896875
-482.449005	280.782990	959.408020	3.412500	-4.038125	0.997500
-519.781006	267.179993	945.988037	5.210625	-0.459375	-2.773750
-490.074005	275.170990	945.744019	2.835000	-3.185000	-2.410625
-474.214020	269.315002	937.143005	2.520000	0.000000	-3.753750
-503.372009	270.473999	917.562012	3.088750	2.056250	-5.315625
-455.182007	302.925995	889.075012	3.959375	-0.616875	-7.083125
-424.438019	336.415009	849.303040	7.770000	1.115625	-5.910625
-383.751007	364.536011	770.307983	8.715000	1.456875	-7.240625
-331.901001	378.688019	713.882996	10.972500	2.594375	-5.346250
-340.319000	381.250000	661.789001	10.255000	5.433750	-5.875625
-365.084991	414.860992	638.975037	14.315000	4.427500	-7.210000
-383.446014	367.585999	643.001038	12.683125	1.413125	-0.945000
-407.419006	371.307007	715.773987	7.564375	-1.106875	-1.378125
-481.839020	340.623993	808.372009	6.116250	-16.966249	-0.218750
-318.481018	367.830017	828.075012	14.262500	-26.350624	-5.197500
-326.899017	359.106995	877.851013	26.508125	-23.362499	1.811250
-355.325012	370.880005	858.635986	22.776251	-30.244375	-6.790000
-287.005005	388.813995	985.942993	14.192500	-38.714375	-3.023125
-282.490997	350.322998	1037.549072	12.267500	-47.941250	-25.536875
-355.325012	344.345001	1083.115967	8.413125	-52.373123	-36.811249
-251.197998	384.605011	1189.011963	4.611250	-58.331875	-20.483749
-240.218002	271.205994	1123.254028	4.261250	-59.438751	-29.133125
-237.656006	265.045013	1172.603027	-9.156875	-55.453125	-33.315624
-220.576004	209.046997	1113.188965	-22.439375	-58.375626	-32.213123
-306.647003	84.545998	1095.316040	-20.741875	-35.621250	-37.638126
-347.516998	159.453995	1166.503052	-8.155000	-28.813749	-30.607500
-303.779999	42.272999	1206.640991	20.593124	-25.991875	-36.058750
-272.304016	91.682999	1242.509033	48.575626	-12.888750	-27.391874
-324.459015	265.532990	1183.400024	48.575626	-12.888750	-16.463125
-324.459015	269.558990	1213.534058	29.452499	-22.933750	-16.463125
-148.169006	269.558990	1213.534058	-7.665000	-35.713123	-9.038750
-79.726997	186.354996	1290.271973	-21.100624	-29.106874	-3.920000
-187.026001	188.734009	1211.216064	-25.235001	-17.403749	-23.813126
-192.028000	110.288002	1184.437012	-37.366875	-26.678749	-41.912498
-204.289001	54.473000	1249.463013	-28.783125	-35.354374	-40.197498
-109.433998	36.722000	1195.539062	-19.740000	-46.186874	-30.205000
-137.555008	75.457001	1213.167969	-16.191875	-40.586876	-21.809376
-170.556000	80.825005	1257.332031	-11.598125	-26.626249	-23.218124
-528.199036	404.247009	945.255981	3.136875	-7.516250	2.668750
-449.204010	430.294006	930.981995	6.212500	-4.515000	-5.092500
-466.283997	397.476013	975.755981	4.956875	-7.218750	-0.634375
-425.231018	398.451996	949.830994	2.603125	-3.355625	-0.875000
-466.345001	356.666992	958.371033	1.071875	-3.819375	-0.288750
-383.751007	385.520020	901.640991	2.660000	2.191875	-5.009375
-375.576996	451.949005	809.470032	5.267500	5.897500	-4.046875
-313.417999	521.000977	719.372986	2.953125	2.025625	1.837500
-222.893997	597.677979	639.890015	7.783125	8.596875	0.039375
-205.264999	612.195984	497.760010	9.699375	20.361250	9.966250
-164.761002	568.398010	421.022003	17.045000	16.148125	16.078125
-167.628006	560.406982	484.096008	-1.045625	10.596250	9.953125
-245.708008	511.790009	521.122986	-17.574375	13.006875	2.935625
-242.841003	374.845001	768.843994	-9.450000	1.281875	-7.183750
-291.335999	311.343994	817.338989	-12.915000	-14.695625	-14.704375
-302.377014	363.377014	936.166992	1.308125	-48.448750	-35.065624
-206.973007	291.519012	1029.680054	15.176875	-77.459373	-29.557501
-298.778015	288.652008	1183.521973	5.092500	-86.362503	-54.560623
-166.712997	307.501007	1250.927002	-5.779375	-102.396873	-61.796875
-267.363007	243.634003	1284.721069	-1.977500	-98.074371	-68.232498
-212.707001	277.489014	1290.577026	5.805625	-51.778126	-78.190002
-269.558990	231.921997	1327.665039	-2.913750	-30.953125	-61.328751
-400.830994	87.961998	1396.594971	5.368125	-36.728127	-40.258751
-274.072998	147.986008	1248.609009	6.133750	-31.836876	-29.518126
-364.414001	79.483002	1252.756958	4.322500	-65.813126	-10.206875
-188.673004	108.823997	1273.009033	15.509375	-72.891876	-11.073125
-147.436996	130.723007	1329.250977	17.622499	-45.552502	-6.098750
-218.929001	167.445007	1279.536011	5.197500	-38.368752	-6.855625
-137.555008	148.596008	1274.656006	-19.713751	-30.183125	-18.523750
-164.516998	115.290001	1283.744995	-13.028750	-26.486250	-12.026875
-140.117004	159.697998	1254.281982	-17.683750	-25.200001	-15.855000
-134.505005	125.660004	1223.904053	-21.236250	-18.672501	-18.003124
-117.486000	168.725998	1204.994019	-7.708750	-17.386250	-14.730625
-72.711998	180.072006	1197.979004	-10.548125	-14.857500	-17.600624
-37.758999	127.794998	1220.671021	-13.750625	-12.928125	-12.044375
-26.230000	110.653999	1181.630981	-5.796875	-1.942500	-5.341875
-36.904999	124.074005	1161.562012	0.472500	2.821875	-2.918125
-13.725000	171.410004	1117.031982	6.601875	1.421875	8.063125
-425.963013	324.093018	990.030029	4.081875	9.769375	2.139375
-428.220001	338.916016	969.656006	0.297500	0.669375	2.139375
-428.220001	338.916016	951.600037	2.804375	3.220000	-0.511875
-447.373993	322.080017	951.600037	2.896250	3.683750	0.625625
-427.915009	329.705017	955.442993	-2.371250	1.137500	1.566250
-432.123993	333.731018	941.473999	-0.980000	0.713125	0.030625
-408.761017	351.238007	924.882019	0.363125	-0.166250	1.920625
-406.442993	392.046997	906.947998	0.975625	0.056875	2.730000
-351.908997	435.540009	873.520020	2.625000	3.758125	-1.680000
-295.666992	525.820007	788.059021	5.425000	9.174375	-1.658125
-229.298996	573.765991	649.650024	8.373750	9.441250	0.043750
-211.182007	564.311035	581.147034	17.565624	19.823126	-3.924375
-193.553009	613.721008	487.511993	21.608126	21.594999	6.807500
-200.994995	575.535034	506.605011	4.191250	34.400623	5.263125
-206.850998	482.022003	630.984009	-4.436250	37.432499	-4.235000
-315.126007	434.808014	731.207031	-6.877500	25.615625	-0.586250
-287.798004	413.640991	772.992004	-0.411250	5.403125	-16.454374
-287.187988	358.252991	876.936035	1.198750	-21.577499	-27.085625
-357.399017	368.562012	878.522034	-7.468125	-57.303749	-47.915001
-214.658997	230.701996	1049.932007	-7.529375	-68.131874	-55.208126
-427.061005	222.710999	1097.878052	-2.979375	-69.912498	-74.978752
-333.914001	208.010010	1207.433960	2.660000	-92.190002	-77.048126
-284.748016	57.157001	1234.395996	3.806250	-85.312500	-66.998749
-412.238007	49.105000	1235.372070	5.801250	-78.815628	-71.798126
-250.404999	91.744003	1283.196045	24.447500	-83.715622	-60.707500
-362.584015	97.783005	1211.399048	21.717501	-63.319374	-40.057499
-290.360016	93.940002	1324.980957	19.726875	-63.660625	-33.744373
-129.625000	150.487000	1325.407959	4.453750	-67.598122	-31.093124
-102.236000	83.692001	1276.973999	-0.161875	-66.123749	-32.698750
-26.352001	124.378998	1340.170044	-1.356250	-60.305000	-37.939999
-69.723000	110.898003	1247.206055	-2.795625	-65.620628	-31.381874
-73.200005	175.497009	1240.922974	-14.511875	-61.893124	-38.259377
-1.769000	136.822998	1240.495972	-24.189375	-60.545624	-37.620625
38.368999	140.238998	1236.713989	-29.745625	-56.139999	-33.950001
69.052002	84.119003	1279.047974	-30.318750	-40.980625	-27.501249
34.160000	82.716003	1262.089966	-26.031250	-30.397499	-20.610624
41.174999	71.308998	1250.317017	-27.413750	-23.760626	-23.226875
97.539001	37.088001	1209.447021	-18.549999	-11.296250	-21.074375
-158.966003	-87.778999	1130.025024	0.061250	-6.435625	-3.806250
-192.638000	-77.225998	1096.901978	1.951250	0.262500	-5.254375
-200.751007	-82.411003	1091.900024	-1.085000	2.458750	-2.310000
-192.455002	-87.840004	1070.244995	1.938125	1.833125	-3.640000
-217.098999	-85.095001	1047.187012	2.813125	2.152500	-3.360000
-202.031998	-67.466003	1011.502014	3.023125	4.738125	-3.495625
-158.477997	37.332001	934.885986	7.144375	8.071875	-3.565625
-160.186005	153.903000	853.023987	9.550625	14.971250	-2.261875
-146.888000	205.630997	755.179993	9.699375	24.316250	1.522500
-184.768997	269.131989	688.324036	8.929375	24.889376	2.520000
-192.943008	250.954010	728.523010	5.026875	15.929375	0.113750
-204.044998	242.109009	727.486023	1.286250	-4.519375	1.575000
-194.772995	198.555008	748.653015	2.021250	-26.569374	-6.151250
-69.662003	38.612999	1000.460999	8.868125	-47.061874	-4.650625
-32.146999	-13.054000	1046.394043	30.016874	-40.324375	-14.691250
63.623001	3.538000	1145.152954	36.146252	-67.921875	-36.465626
44.042000	15.250000	1205.359985	36.610001	-94.093124	-60.825626
244.854004	101.565002	1326.750000	45.071251	-80.381874	-72.476250
192.576996	50.751999	1318.393066	39.414375	-69.334999	-64.859375
141.154007	-11.834001	1291.675049	34.343750	-60.287498	-44.498123
270.778992	36.478001	1195.355957	34.654373	-55.444374	-45.955002
177.266006	-95.709000	1233.968994	31.736250	-61.075001	-43.133125
209.108002	47.885002	1276.119995	21.450624	-61.346249	-34.636875
295.666992	27.023001	1231.895020	15.680000	-35.962502	-36.688751
225.151001	65.574997	1248.303955	-1.242500	-39.659374	-40.158127
360.265991	77.835999	1223.110962	-17.823750	-16.563749	-44.756248
205.936005	60.633999	1246.291016	-16.301250	0.643125	-53.370625
274.438995	16.531000	1240.862061	-12.464375	-24.272499	-55.886250
276.574005	14.152000	1291.919067	-8.890000	-33.267502	-56.665001
356.239990	9.028000	1309.060059	-11.353125	-32.751251	-38.228748
314.088989	-56.242001	1324.310059	-6.619375	-18.086250	-20.190624
306.281006	-51.910999	1295.395996	-4.340000	-8.316875	-16.008125
265.777008	-35.380001	1229.150024	0.415625	-8.128750	-7.748125
259.554993	1.769000	1221.402954	3.902500	-0.389375	2.839375
240.949997	38.368999	1150.155029	6.960625	3.955000	7.923125
207.888000	100.162003	1125.876953	8.443750	5.674375	8.050000
238.876007	119.864998	1112.822998	3.788750	4.348750	7.424375
269.253998	118.340004	1097.755981	5.416250	5.096875	6.295625
-140.056000	254.186996	1079.883057	-1.583750	-3.806250	2.611875
