A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
187.209000	-279.623993	1018.822021	13.912500	24.508751	27.728750
201.421997	-297.679993	1117.825073	6.037500	5.630625	37.458752
324.398010	-229.421005	1083.604004	-5.302500	-1.964375	28.113750
224.419006	-79.422005	1124.839966	-8.203125	-11.974375	26.486250
469.212006	-78.080002	1116.727051	-13.120625	-25.711876	30.327499
423.339996	29.280001	1154.912964	-3.180625	-24.714375	38.386250
457.438995	111.325005	1128.805054	17.018749	-26.775000	53.305000
450.851013	259.554993	1057.801025	1.990625	-9.957500	50.500626
354.044006	341.295013	1063.656982	-8.728125	-2.677500	48.877499
490.928009	360.815002	1108.858032	-10.066875	-15.745625	54.810001
440.908020	220.454010	1096.230957	-9.380000	-15.194375	60.921875
559.309021	221.186005	1091.229004	-1.815625	-14.249375	40.634998
494.466003	220.576004	1078.906982	14.818125	2.795625	19.783751
461.770020	315.919006	1086.227051	21.726250	14.949375	15.929375
319.518005	267.302002	1088.118042	21.844376	18.370625	22.649376
352.580017	261.873016	1085.556030	22.588125	23.979376	28.643126
283.588989	218.563004	1041.331055	4.326875	23.358126	8.960000
205.203995	150.487000	1041.514038	-4.497500	9.782500	5.324375
257.359009	124.745003	1056.885986	-0.503125	-12.460000	3.053750
260.531006	45.872002	1090.436035	2.913750	-7.949375	5.018125
343.369019	45.628002	1094.523071	11.856250	-2.471875	1.557500
309.269989	46.848000	1082.811035	14.818125	0.336875	1.968750
336.842010	98.881004	1060.607056	9.699375	4.169375	0.113750
274.865997	50.630001	1057.374023	3.749375	11.746875	0.354375
292.617004	79.788002	1048.529053	2.270625	5.910625	-2.489375
248.941010	53.008999	1047.614014	-3.386250	0.293125	-3.482500
270.535004	40.931000	1074.088013	-5.359375	-0.013125	-0.560000
214.903000	-18.910000	1110.139038	-6.820625	-2.769375	1.666875
-5.978000	-94.672005	1041.880005	-19.722500	12.210625	-12.162500
-33.000999	-162.565002	1101.294067	-14.437500	8.264375	-8.719375
-25.071001	-63.135002	1071.160034	-4.900000	2.751875	-4.130000
9.943000	-98.087997	1050.786011	2.782500	3.206875	0.070000
-7.198000	-92.903000	1073.661011	8.015000	0.516250	5.678750
2.867000	-287.127014	1128.072998	13.142500	-2.716875	8.990625
-19.459000	-255.346008	1091.777954	18.340000	2.336250	5.481875
44.042000	-500.139008	1109.773071	10.508750	9.576875	9.471875
-27.145000	-433.527008	1093.729980	12.398750	4.803750	15.001875
-2.379000	-379.725006	963.007019	17.325001	11.659375	17.250626
19.580999	-540.765015	1050.359009	15.430625	16.708124	32.401249
58.255001	-324.886017	1067.011963	18.821251	-8.290625	43.308125
47.153000	-342.942017	1054.750977	11.681250	3.377500	55.055000
24.827000	-179.889008	1221.586060	-14.113750	-1.798125	60.361874
282.368988	-235.764999	1163.331055	-29.561874	-34.951874	74.046875
111.020004	-3.782000	1268.556030	-37.493752	-59.626877	81.904373
304.817017	156.709000	1185.962036	-36.618752	-50.798126	51.126251
451.583008	48.678001	1222.013062	-12.849375	-25.077499	76.387497
258.457001	234.484009	1238.300049	20.304375	9.205000	85.557503
127.185005	289.079010	1208.654053	6.059375	25.725000	86.183128
288.102997	255.834000	1359.446045	-13.610625	15.019375	81.948128
246.135010	158.600006	1188.280029	-10.683750	16.454374	74.086250
154.695999	209.656998	1126.182007	-6.457500	18.825624	75.661247
167.994003	128.466003	1202.432007	12.678750	-8.421875	57.531250
172.081009	283.040009	1075.917969	28.800625	-3.163125	26.481874
51.056999	322.506989	1045.661987	35.481251	-2.808750	24.294374
48.190002	347.882996	1053.409058	12.687500	-5.709375	34.982498
41.785000	369.233002	985.088989	0.201250	-6.746250	19.827499
-90.341003	198.494003	1052.555054	-11.821250	-11.200000	11.891250
50.386002	263.032013	1100.806030	-3.412500	-28.546875	1.395625
60.817001	162.686996	1078.052979	4.624375	-30.730000	-12.451250
76.982002	243.024002	1112.578979	8.229375	-23.458750	-14.533750
87.047005	177.388000	1163.087036	10.736250	-23.764999	-12.578125
137.311005	203.496002	1174.859985	12.630625	2.240000	-0.266875
76.494003	96.136002	1161.683960	8.019375	9.725625	10.631250
105.042000	48.922001	1127.645996	2.480625	11.707500	11.204375
83.021004	66.368004	1113.738037	0.735000	13.116250	-0.503125
81.129997	32.208000	1108.979980	-2.926875	11.423125	-3.167500
104.493004	-4.880000	1120.936035	3.101875	0.253750	7.778750
79.848999	29.951000	1120.082031	0.958125	1.251250	5.053125
115.107002	-10.919000	1112.945068	-0.573125	-1.246875	5.709375
72.163002	7.625000	1100.989014	0.975625	1.299375	5.232500
72.101997	21.960001	1102.026001	1.990625	1.596875	7.651875
91.439003	-21.289000	1129.719971	3.119375	-3.766875	9.275000
97.417000	-239.852005	1160.829956	11.646250	-4.939375	8.526875
117.913002	-374.967010	1125.816040	13.317500	-0.813750	11.361875
