A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
116.998001	-63.257000	1137.040039	-20.645624	0.363125	-19.394375
93.635002	-206.302002	1194.380005	-21.586250	10.364375	-16.222500
143.410995	-176.167999	1173.334961	-17.639999	4.777500	-16.856874
51.484001	-219.173004	1150.399048	-14.240625	4.624375	-15.181250
71.065002	-254.370010	1121.302002	-12.193125	-0.485625	-13.960625
105.957001	-179.706009	1080.980957	-8.155000	-3.587500	-12.180000
74.542000	-196.542007	1086.837036	-6.886250	2.996875	-9.091250
73.809998	165.615005	1110.993042	-3.718750	4.755625	-5.184375
82.289001	145.302002	1108.735962	0.647500	5.630625	-4.156250
61.305000	172.630005	1103.855957	2.839375	5.652500	-3.548125
57.584000	201.788010	1097.328979	-0.170625	5.810000	-1.080625
53.680000	175.985001	1084.579956	1.220625	3.412500	3.670625
75.579002	277.001007	1112.151978	4.668125	-5.748750	10.241875
63.257000	299.205017	1033.462036	2.673125	-13.251875	12.333125
12.810000	397.415009	970.022034	11.239375	9.323125	2.283750
-68.076004	454.023010	1068.536987	7.761250	28.651875	-7.310625
-120.841003	484.705994	996.557007	8.452500	27.431250	-26.136250
-200.324005	650.869995	978.562012	-2.030000	8.233750	-36.211876
-152.622009	571.936035	977.463989	-4.633125	-25.554375	-32.668125
-9.943000	534.421021	983.380981	-18.226250	-45.639999	-18.808125
95.160004	447.923004	1127.707031	-29.290625	-50.763126	-14.730625
210.876999	391.925018	1090.497070	-16.493750	-46.182499	-15.386875
378.200012	287.127014	1174.067017	-24.180626	-28.647499	-33.639374
324.459015	370.819000	1143.018066	-22.496250	-24.552500	-48.409374
496.662018	211.304001	1242.875000	-23.493750	-37.213749	-32.488750
334.218994	-26.291000	1143.322998	-16.406250	-31.040625	-39.943748
399.733002	-218.074997	1205.115967	-12.289375	-16.309999	-64.386871
251.380997	-299.144012	1164.185059	-27.514376	-10.399375	-80.093124
306.281006	-328.302002	1119.838013	-25.930626	-26.040001	-79.515625
323.910004	-433.404999	1059.447998	-12.941250	-13.028750	-62.685001
303.779999	-343.917999	1061.277954	15.155000	5.766250	-24.189375
277.733002	-227.469009	1129.659058	22.750000	12.083750	6.457500
253.699005	-202.093002	1138.321045	22.916250	29.076250	33.845001
207.033997	-170.311996	1116.727051	16.874374	35.183750	48.501251
139.263000	-120.231003	1045.600952	12.455625	25.593750	49.284374
54.595001	-87.351997	1072.745972	7.463750	17.762501	34.755001
112.728004	-36.660999	1055.421997	0.555625	5.740000	12.985000
97.966003	28.243000	1077.687012	-1.448125	0.030625	2.913750
141.154007	20.313000	1078.723999	-5.127500	7.643125	1.505000
102.906998	59.597000	1111.724976	-1.658125	5.805625	5.661250
136.395996	50.569000	1097.024048	-1.903125	-0.332500	8.181250
136.884003	67.832001	1136.369019	-0.061250	-2.699375	9.218125
137.250000	91.561005	1166.197998	2.821875	-4.913125	8.465625
174.887009	123.342003	1124.291016	2.716875	0.008750	7.271250
149.022995	136.639999	1145.640991	-0.266875	4.200000	8.640625
126.086998	233.996002	1094.950073	-7.616875	11.309375	-1.942500
161.589005	175.253006	1097.328979	-15.824375	3.438750	-0.581875
160.796005	134.992996	1071.464966	-12.512500	8.925000	-4.449375
158.477997	225.089996	1114.958008	-9.266250	1.360625	-8.010625
212.219009	245.525009	952.027039	-4.970000	5.149375	-0.323750
69.417999	270.535004	1044.442017	-3.648750	28.341249	19.591249
128.343994	348.188019	1011.257996	-8.561875	4.624375	29.653749
153.964005	398.635010	1023.092041	-13.387500	-47.691875	47.941250
230.335999	456.402008	930.494019	-12.280625	-38.285625	44.485001
250.649002	456.036011	1022.726013	-3.968125	-6.938750	44.104374
244.061005	456.402008	969.229004	-5.451250	3.950625	29.671249
302.925995	439.321991	1064.389038	-9.590000	1.990625	10.171875
339.098999	385.580994	1016.504028	-14.870625	0.039375	-14.161875
376.431000	354.532013	1128.682983	-17.254999	-4.838750	-28.853125
397.781006	305.854004	1151.009033	-11.116875	-2.765000	-50.903126
461.648010	215.513000	1075.857056	-12.705000	4.755625	-58.445625
375.455017	168.360001	1212.802002	-0.210000	15.032500	-52.736252
314.272003	66.184998	1198.161987	6.562500	9.060625	-53.068748
270.412994	-30.988001	1175.286987	9.226875	0.310625	-51.651249
268.033997	-49.288002	1224.331055	5.910625	-3.132500	-54.389999
255.529007	-134.382996	1237.079956	-2.730000	5.941250	-62.820625
178.973999	-218.197006	1165.770996	-13.405000	15.828750	-74.843124
164.089996	-252.417999	1129.232056	-25.138750	9.953125	-80.316254
95.586998	-323.605011	1113.859985	-25.138750	9.953125	-79.454376
95.586998	-345.321014	1013.027039	-36.408749	3.723125	-79.454376
75.517998	-345.321014	1013.027039	-43.076248	15.141875	-75.683128
27.938000	-356.789001	1016.931030	-48.741875	21.070000	-62.811874
-24.948999	-382.287018	1032.119995	-41.553749	11.900000	-54.245625
-19.215000	-322.567993	1068.536987	-27.943125	8.067500	-30.686251
-11.407001	-214.475998	1093.791016	-18.256874	3.723125	-16.148125
48.068001	-182.389999	1099.525024	-10.088750	1.933750	-5.411875
31.232000	-6.527000	1094.828003	-7.389375	3.955000	-3.893750
70.698997	-34.342999	1140.456055	-11.160625	0.052500	-4.681250
99.307999	-77.775002	1143.932983	-16.725624	-6.886250	-2.786875
110.653999	-94.306000	1137.833008	-21.599375	-4.690000	-5.250000
134.382996	-119.133003	1126.730957	-21.927500	-3.736250	-6.313125
103.578003	-103.211998	1080.310059	-23.489374	-5.731250	-5.691875
114.557999	-124.135002	1057.068970	-12.722500	-3.513125	-4.235000
261.933990	180.804001	1079.578003	-1.754375	3.753750	-6.453125
241.438004	140.971008	1045.417969	-2.743125	-0.673750	-5.481875
274.256012	130.845001	1083.542969	0.538125	-3.023125	-4.445000
275.720001	148.962006	1055.360962	1.010625	-2.091250	-3.596250
290.481995	135.542007	1088.118042	0.043750	-0.083125	-3.136875
201.361008	241.194000	1078.662964	0.748125	-2.506875	-7.918750
175.985001	332.571991	1019.127014	-8.636250	0.695625	-10.653125
135.847000	371.795013	1027.301025	-14.778750	-3.543750	-0.468125
108.519005	420.595001	1017.785034	-22.671249	-19.879999	-3.141250
229.482010	549.427002	955.992004	-27.715626	-23.887501	-1.715000
232.837006	522.098999	1054.385010	-19.420626	-13.820625	6.776875
329.460999	455.304016	1083.482056	-32.668125	1.456875	11.672500
349.834991	356.057007	1134.905029	-41.566875	27.663124	8.653750
385.214996	290.970001	1233.359009	-28.236250	28.603750	-0.809375
374.479004	127.917000	1140.089966	-19.809999	6.326250	-18.462500
378.871002	137.798996	1113.799072	-18.195625	-4.173750	-49.319374
393.571991	50.202999	1135.270996	-28.647499	-19.000626	-74.545624
462.319000	-10.858000	1100.927979	-27.168751	-23.799999	-83.203751
471.102997	-106.627998	1058.411011	-27.343750	-14.245000	-73.254997
500.321991	-223.443008	1062.071045	-26.809999	-5.223750	-64.465622
463.416992	-263.580994	1083.177002	-24.320625	1.859375	-49.861874
403.759003	-325.618011	1095.193970	-26.989374	0.783125	-42.310623
359.167999	-336.170990	1059.082031	-18.322500	-5.525625	-44.200626
325.007996	-356.239990	934.642029	-19.547501	-2.585625	-43.106876
351.604004	-356.239990	904.142029	-14.485625	7.796250	-45.211250
321.104004	-317.748993	920.612000	-5.757500	19.495001	-32.147499
287.920013	-355.691010	927.992981	7.472500	15.054375	-23.003750
304.024017	-276.024994	977.158997	18.567499	3.325000	-16.979376
299.510010	-216.061996	1044.625000	17.342501	-4.458125	-7.210000
283.894012	-119.011002	1114.286987	6.146875	-10.119375	-4.624375
320.067017	-124.867004	1135.393066	-8.277500	-19.184376	4.296250
338.489014	-111.630005	1069.817993	-11.208750	-2.034375	8.588125
292.312012	-85.522003	1090.375000	-6.860000	9.253125	10.815000
299.815002	-85.765999	1076.284058	-5.696250	2.336250	10.101875
298.045990	-83.326004	1072.380005	-4.930625	-2.734375	6.365625
309.269989	-101.260002	1085.921997	0.704375	-7.323750	4.655000
352.824005	-56.852001	1095.620972	3.832500	-10.408125	2.476250
317.932007	-76.615997	1066.157959	4.287500	-5.149375	1.207500
180.072006	213.561005	1079.578003	-9.979375	7.660625	-4.427500
192.028000	232.837006	1100.256958	-5.897500	6.960625	-0.800625
150.121002	208.925003	1074.270996	-6.321875	6.514375	-0.503125
144.875000	234.179001	1093.181030	-5.582500	4.160625	-1.890000
116.327003	301.278992	1100.989014	-6.282500	2.913750	-4.886875
26.108000	365.024017	1114.104004	-4.895625	-0.835625	-8.211875
36.355999	463.295013	1148.812988	-4.825625	-2.909375	-7.262500
98.820000	562.237000	1079.151001	-22.627501	-3.622500	-4.532500
33.672001	522.098999	1081.651978	-31.189375	10.508750	-4.834375
112.972000	475.556000	980.941040	-38.911251	0.371875	-11.300625
126.270004	475.433990	969.106995	-41.033127	-23.537500	-24.723125
237.167999	386.069000	982.954041	-44.769375	-28.787500	-37.436874
296.704010	191.235001	1010.526001	-29.461250	-28.866249	-47.687500
394.243011	120.597000	1036.634033	3.941875	-36.942501	-47.888748
434.502991	110.348999	1029.130981	5.897500	-33.455624	-53.003124
368.806000	70.455002	1158.817017	8.115625	-13.492500	-46.366249
360.205017	123.647003	1167.234985	0.105000	5.166875	-25.821251
375.149994	56.852001	1181.082031	-0.975625	12.346250	-26.145000
230.153000	14.579000	1152.411987	-13.973750	2.830625	-22.146250
342.515015	6.283000	1174.188965	-26.823126	-5.963125	-33.613125
289.079010	-94.488998	1122.400024	-40.884377	-18.068750	-55.164375
291.458008	-122.792999	1128.195068	-52.381874	-23.156876	-61.210625
290.360016	-273.341003	1054.750977	-52.381874	-23.156876	-54.468750
286.944000	-342.636993	1036.390015	-56.017502	-9.826250	-54.468750
286.944000	-342.636993	1050.176025	-40.468750	-5.901875	-59.062500
337.878998	-362.339996	1050.176025	-21.249374	-0.713125	-52.053749
314.699005	-402.782990	1023.885010	-4.029375	15.430625	-23.340626
252.417999	-361.791016	1054.079956	6.825000	15.649375	5.779375
247.171997	-315.126007	1013.148987	16.817499	13.055000	32.274376
193.065002	-260.042999	1012.356018	23.253124	13.842500	43.959999
153.658997	-167.139999	1055.056030	18.720625	6.868750	40.145000
172.691010	-114.009003	1042.001953	17.674999	1.286250	30.839375
172.507996	-54.167999	1119.105957	13.068125	-3.412500	23.887501
208.315002	-49.959000	1091.717041	7.323750	-0.730625	16.248751
221.796005	-37.209999	1138.869995	1.010625	2.065000	9.095625
185.501007	-30.561001	1136.917969	-1.610000	-1.863750	8.815625
214.232010	-36.417000	1115.140991	-3.185000	-0.525000	9.594375
209.473999	-17.019001	1110.687988	-2.800000	1.544375	9.660000
224.358002	69.417999	1156.255005	10.521875	-5.543125	-10.574375
169.275009	77.042999	1140.700073	3.460625	-4.803750	-10.246250
178.546997	85.948997	1144.055054	1.526875	-1.820000	-11.335625
154.757004	123.037003	1113.859985	1.330000	3.924375	-9.559375
150.548004	129.014999	1109.956055	0.310625	2.856875	-6.090000
153.658997	170.251007	1113.799072	0.008750	-0.043750	-5.250000
99.369003	287.005005	1124.839966	-2.397500	-1.640625	-3.666250
38.552002	471.774017	1153.998047	-9.205000	-5.114375	3.408125
-6.100000	626.713989	1060.546021	-41.098751	-9.003750	15.413125
172.569000	692.655029	1016.138000	-52.298752	5.131875	13.746250
212.829010	575.046997	1007.903015	-59.224377	13.798750	10.276875
191.723007	436.028015	1051.274048	-61.779373	0.170625	-8.430625
240.889008	274.683014	1096.657959	-47.166874	-42.183750	-25.589375
445.483002	172.569000	1078.358032	-34.072498	-56.476875	-44.948750
535.824036	38.003002	1100.623047	-26.394375	-28.997499	-53.370625
506.178009	-104.919998	1113.128052	-19.722500	15.566250	-50.071877
396.256012	-214.232010	1100.744995	-7.310625	45.106251	-46.545624
314.515991	-233.264008	1125.145020	10.775625	36.312500	-42.787498
257.602997	-324.153992	1063.718018	13.256250	23.174376	-43.439377
184.403000	-364.963013	1062.010010	11.904375	17.858749	-53.125626
203.313004	-335.988007	1093.729980	1.006250	12.840625	-52.373123
118.278999	-401.989990	1059.082031	-5.971875	12.359375	-48.391876
160.186005	-393.632996	1125.266968	-14.074375	3.871875	-43.435001
116.327003	-381.250000	1108.004028	-18.668125	1.465625	-32.943748
77.530998	-366.122009	1070.610962	-15.898750	7.498750	-25.620001
86.558998	-299.692993	1067.011963	-17.316250	5.416250	-18.532499
61.915001	-291.274994	1067.865967	-12.433750	-2.380000	-11.838750
61.000000	-246.074005	1064.572021	-3.880625	-2.550625	-10.346875
93.208000	-166.347000	1087.325073	1.251250	1.474375	-3.250625
67.161003	-144.509003	1106.113037	2.808750	-1.697500	2.235625
106.201004	-123.037003	1117.641968	-0.433125	-0.700000	1.395625
107.604004	-107.116005	1148.141968	-2.607500	-0.949375	-0.074375
140.056000	-109.678001	1141.493042	-3.268125	1.211875	-1.461250
142.923004	-93.573997	1128.317017	-0.971250	4.340000	-1.124375
129.869003	-85.948997	1116.483032	0.004375	1.898750	-0.516250
145.790009	-94.367004	1096.780029	-0.805000	2.266250	-0.485625
140.666000	-79.788002	1095.803955	1.155000	2.918125	3.893750
124.928001	-109.433998	1104.039062	0.446250	1.286250	3.710000
-18.361000	161.040009	1102.026001	0.258125	5.263125	-3.535000
-33.062000	146.033997	1088.849976	0.258125	4.318125	-3.141250
-21.594000	149.266998	1103.124023	1.085000	1.785000	-2.852500
-28.365000	144.020996	1104.343994	1.356250	2.165625	-1.614375
-31.720001	168.421005	1121.546021	0.590625	-0.822500	-1.990625
-59.719002	244.365997	1130.513062	-0.682500	-1.636250	-1.338750
-95.526001	346.175018	1078.052979	-0.577500	-1.299375	1.916250
-118.035004	533.627991	1086.227051	-1.903125	-0.266875	4.593750
-129.259003	581.330017	1164.001953	-15.220625	-5.381250	11.987500
12.993000	596.945984	1113.005981	-9.896250	-12.906250	18.672501
6.649000	566.324036	1033.828003	-3.049375	-26.136250	4.900000
144.326004	514.046997	1047.735962	9.690625	-36.898750	-5.385625
249.856003	420.167999	1006.927002	3.635625	-58.384377	-19.700624
308.903992	405.283997	969.838989	-1.417500	-61.490623	-29.820000
447.130005	113.764999	1024.494995	-32.471249	-50.780624	-23.069374
353.556000	19.520000	1233.968994	-50.080624	-69.396248	-41.641251
482.205017	-63.623001	1181.630981	-54.849377	-52.434376	-56.888126
431.880005	-148.656998	1128.195068	-52.889374	-4.917500	-58.537498
297.131012	-225.578003	1075.125000	-37.235626	19.285000	-50.465626
204.837997	-354.166016	1093.302979	-30.572500	20.650000	-42.975624
127.856003	-343.308014	1077.260010	-25.720625	13.339375	-48.435623
127.856003	-314.149994	1065.609009	-22.172501	9.235625	-49.363125
115.595001	-301.096008	1051.274048	-20.348125	12.123125	-45.290001
109.983002	-314.515991	1069.635010	-21.043751	8.890000	-36.837502
106.750000	-297.192017	1041.941040	-22.325624	11.239375	-28.866249
66.673004	-325.739990	1058.105957	-23.996876	10.316250	-22.504999
111.264000	-328.424011	1097.572998	-23.791250	7.363125	-10.928750
87.291000	-333.914001	1054.140991	-21.507500	3.513125	-2.804375
94.488998	-326.654999	1044.503052	-13.501250	0.179375	2.620625
66.063004	-254.003998	1047.308960	-5.385625	-2.454375	5.586875
82.472000	-245.037003	1080.980957	-6.374375	-1.911875	3.561250
121.695000	-220.027008	1071.221069	-4.392500	-0.756875	4.388125
125.598999	-195.505005	1088.728027	-0.608125	1.841875	6.033125
138.470001	-155.367004	1118.739990	-1.636250	-0.778750	2.261875
154.451996	-155.671997	1122.217041	-2.646875	-1.496250	1.312500
153.110001	-146.705002	1122.277954	-1.697500	0.105000	3.088750
133.589996	-150.182007	1118.008057	-2.791250	-0.096250	2.423750
149.572006	-155.306000	1097.268066	-0.940625	0.800625	3.119375
