A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-288.407990	145.423996	977.158997	2.988125	-0.319375	4.453750
-308.782013	139.628998	1039.196045	8.365000	-6.418125	7.555625
-289.688995	163.906998	1083.482056	6.737500	-7.472500	6.059375
-325.373993	116.022003	1087.812988	7.485625	-4.970000	0.385000
-294.264008	128.832001	1098.182983	1.881250	-8.575000	-2.060625
-265.350006	129.076004	1092.754028	3.548125	-6.330625	-3.447500
-243.451004	98.576004	1055.848999	2.209375	-3.863125	-4.361875
-264.557007	112.728004	1083.115967	1.513750	-4.025000	-3.766875
-258.822998	94.916000	1065.426025	2.979375	-0.328125	-4.217500
-298.472992	90.646004	1076.771973	1.413125	-1.216250	-2.196250
-260.653015	99.612999	1068.049072	1.627500	-4.821250	-1.710625
-280.600006	89.364998	1061.094971	0.774375	-3.626875	-1.478750
-261.263000	74.419998	1080.126953	-2.813125	-6.536250	2.283750
-250.344009	91.927002	1064.816040	-2.778125	-3.215625	1.050000
-238.632004	63.867001	1018.578003	-1.120000	-0.415625	-2.327500
-117.547005	199.470001	1093.973999	5.761875	0.144375	-0.660625
-105.286003	196.664001	1086.837036	1.531250	2.786875	-0.616875
-144.264999	223.748001	1098.609985	2.375625	-0.210000	2.458750
-110.105003	221.796005	1083.604004	4.042500	-0.914375	1.688750
-137.921005	224.236008	1110.687988	4.935000	-5.425000	3.696875
-105.896004	194.223999	1148.081055	5.468750	-8.146250	4.134375
-150.425995	146.888000	1256.355957	4.287500	-2.401875	3.228750
-143.167007	52.094002	1466.379028	5.814375	-2.681875	5.175625
-200.263000	-94.976997	1693.299072	7.608125	5.066250	24.434376
-332.755005	-120.841003	1811.395020	3.937500	29.111250	34.706875
-328.972992	-110.410004	1600.578979	3.880625	57.176876	40.823124
-316.834015	10.248000	1446.920044	7.835625	55.072498	44.642502
-235.643005	96.684998	1333.032959	11.541250	29.299376	42.752499
-89.609001	320.920990	1155.645020	8.903125	30.086876	27.426874
-78.445999	396.988007	979.111023	-8.452500	47.779373	13.216875
-114.497002	453.962006	958.492981	-29.443750	33.451248	18.156250
25.010000	630.190979	836.432007	-43.054375	21.026251	30.563749
-98.697998	422.912994	832.283997	-46.711876	27.505625	16.152500
-78.263000	470.798004	802.638000	-46.821251	24.955000	21.905624
-121.329002	389.302002	725.778015	-34.195000	13.256250	15.054375
-202.031998	342.332001	727.242004	-19.228125	9.590000	7.113750
-148.779007	372.343994	756.278015	-18.305000	9.082500	14.730625
-287.554016	210.145004	781.226990	-14.223125	24.154375	14.455000
-255.346008	210.694000	844.239990	-12.538750	12.770625	7.770000
-296.520996	194.223999	839.481995	-5.508125	1.115625	-0.896875
-394.548004	157.319000	922.502991	2.725625	7.625625	-10.758125
-346.480011	141.031998	908.656006	1.583750	-2.139375	-11.038125
-444.628998	133.772995	959.591003	5.950000	-5.127500	-5.258750
-333.852997	127.185005	976.122009	8.841875	-7.398125	-5.586875
-388.020996	151.585007	1042.185059	10.950625	-14.140000	-4.086250
-322.019012	157.684998	1027.972046	10.377500	-12.565000	-7.048125
-340.257996	158.234009	1093.181030	4.900000	-12.381250	-5.070625
-271.266998	175.802002	1083.786987	0.971250	-6.343750	-5.105625
-304.634003	160.307999	1064.572021	0.774375	-0.879375	-4.099375
-307.562012	160.796005	1075.186035	0.638750	-4.112500	2.603125
-314.699005	149.755005	1072.745972	-1.365000	-0.428750	0.542500
-313.540009	162.503998	1057.130005	-2.380000	-0.166250	-2.016875
-333.791992	162.748001	1063.901001	-1.925000	-2.336250	-0.901250
-158.660995	96.929001	1098.732056	-6.877500	-9.226875	-2.266250
-148.535004	53.375000	1149.057007	-7.105000	-1.303750	-0.927500
-151.035995	79.238998	1107.211060	-8.470000	2.358125	-1.395625
-155.061996	35.806999	1125.633057	-4.480000	-1.115625	1.238125
-156.526001	40.077000	1120.143066	-1.378125	-2.878750	-2.703750
-158.112000	27.755001	1128.805054	-1.413125	-3.158750	-1.299375
-186.721008	8.662000	1157.536011	-0.157500	-6.291250	-0.809375
-178.303009	-86.986000	1244.827026	2.375625	-5.613125	-1.085000
-211.548004	-188.550995	1371.707031	1.929375	-8.631875	-0.126875
-145.485001	-294.630005	1488.217041	7.511875	-6.216875	10.556875
-156.098999	-352.153015	1580.510010	15.443750	-8.093750	9.143750
-84.973000	-322.201996	1456.924072	15.610000	-4.095000	1.369375
-149.206009	-218.501999	1445.516968	18.331249	11.580625	8.951250
-49.105000	-134.382996	1295.822998	22.041250	27.938749	15.745625
-218.014008	11.407001	1241.411011	18.431875	30.769375	34.225624
-90.951004	119.681999	1145.458008	13.492500	10.854375	52.570000
-180.376999	293.348999	1103.428955	7.153125	5.464375	46.471249
-99.125000	409.371002	1009.184021	-6.584375	14.923125	49.446251
-24.034000	388.020996	854.976013	-20.046249	19.035625	59.136875
-83.570000	326.838013	735.354980	-35.813751	21.297501	35.008751
-32.635002	457.438995	658.312012	-36.400002	25.602501	35.848751
-183.061005	297.679993	768.843994	-27.846874	21.468124	35.161877
-162.443008	278.648010	809.408997	-29.369375	11.116875	23.799999
-186.721008	317.748993	837.652039	-26.048750	2.432500	17.342501
-317.871002	170.007004	869.127991	-10.753750	4.567500	8.163750
-221.613007	204.044998	938.973022	-9.660000	-5.608750	4.182500
-252.662003	149.511002	976.793030	-4.790625	-5.215000	4.777500
-250.954010	112.667000	1042.551025	1.929375	-3.710000	3.377500
-228.932999	102.541000	1064.023071	1.763125	-6.711250	2.130625
-278.037994	107.177002	1068.902954	5.425000	-1.181250	-1.036875
-257.602997	100.955002	1089.399048	9.301250	-6.846875	-0.765625
-250.404999	55.632000	1115.323975	5.333125	-7.848750	-0.398125
-226.126999	105.224998	1123.802979	3.198125	-3.381875	-2.397500
-215.330002	60.878002	1125.572021	4.558750	-4.698750	-2.130625
-190.380997	73.444000	1094.096069	0.603750	-0.691250	-4.541250
-209.108002	89.669998	1079.578003	1.500625	1.321250	-4.821250
-231.617004	61.549000	1078.479980	2.104375	1.701875	-6.129375
-221.857010	85.827003	1076.161987	-0.599375	-1.763125	-5.429375
-141.459000	268.826996	1056.581055	2.327500	-14.923125	-0.774375
-125.781998	276.024994	1094.766968	2.773750	-18.003124	2.423750
-141.031998	272.182007	1094.096069	0.730625	-14.643125	2.668750
-119.255005	252.906006	1109.833984	-2.856875	-11.186875	1.701875
-123.585999	246.013000	1112.395996	-1.268750	-9.388750	-0.581875
-108.823997	216.916000	1127.890015	-0.603750	-7.144375	-2.021250
-117.425003	148.656998	1204.018066	-2.108750	-3.307500	0.791875
-190.380997	126.941002	1312.109985	-3.311875	0.091875	-0.704375
-194.223999	4.148000	1478.030029	-7.398125	-14.914375	6.265000
-165.554001	-46.237999	1547.509033	-16.686251	-24.005625	17.806250
-142.069000	-132.553009	1541.165039	-19.963125	-22.911875	27.269375
-123.159004	-61.183002	1522.926025	1.824375	6.759375	28.402500
-180.865005	58.804001	1554.768066	16.891874	43.723751	50.150623
-141.581009	299.326996	1539.640015	13.549375	56.078751	43.163750
-19.398001	280.600006	1304.424072	-0.875000	48.466251	41.046249
21.777000	345.076996	1183.400024	-2.996875	41.641251	32.134377
82.228004	401.319000	928.359009	-14.831250	48.006874	3.290000
-39.771999	490.196014	736.330994	-29.286249	59.451874	2.458750
29.829000	490.562012	663.741028	-31.202499	36.268749	29.106874
-90.462997	396.134003	653.371033	-23.786875	32.471249	18.733749
-76.006004	406.442993	610.549011	-18.781876	31.670626	5.569375
-188.856003	315.369995	623.298035	-9.533125	16.708124	17.902500
-189.344009	284.748016	738.770996	-0.315000	-1.443750	12.871250
-276.269012	303.231018	801.783997	3.635625	-3.762500	10.473750
-317.627014	255.102005	896.760986	2.231250	-1.128750	7.787500
-303.170013	263.214996	965.812988	4.970000	-11.200000	-1.036875
-296.643005	271.511017	992.958008	7.258125	-10.679375	-5.018125
-274.804993	240.706009	1047.187012	3.062500	-12.810000	1.233750
-272.121002	277.489014	1062.375977	1.505000	-9.310000	-2.756250
-263.214996	224.663010	1049.566040	1.780625	-9.060625	-4.361875
-264.862000	247.964996	1074.515015	-0.945000	-7.437500	0.717500
-250.344009	215.451996	1065.487061	-1.395625	-4.838750	-1.881250
-272.121002	223.320999	1085.006958	2.139375	-5.512500	-0.450625
-231.007004	212.829010	1078.175049	4.615625	-3.395000	-1.321250
-251.686005	224.113998	1075.430054	4.235000	-1.277500	-1.146250
-234.117996	220.087997	1072.989990	4.716250	-2.673125	1.614375
-239.242004	196.725006	1071.770020	3.933125	-0.131250	-1.583750
-240.706009	222.772003	1060.484985	0.835625	-0.603750	-0.179375
-102.541000	220.820007	1082.018066	-0.840000	-0.393750	2.279375
-120.779999	262.117004	1066.645996	-2.025625	-2.454375	2.323125
-90.889999	220.759003	1098.975952	-3.373125	-4.593750	3.263750
-110.653999	225.395004	1103.916992	-3.237500	-3.832500	3.539375
-117.913002	193.858002	1159.182983	-1.855000	-4.681250	4.392500
-158.173004	149.938004	1309.060059	-2.891875	-10.683750	4.418750
-201.971008	41.602001	1456.984985	-1.596875	-6.650000	2.730000
-169.824005	-17.629000	1606.312988	3.788750	2.935625	8.373750
-178.425003	29.524000	1613.023071	-0.415625	16.607500	12.796875
-212.645996	1.525000	1491.206055	-7.625625	49.822498	16.366875
-235.154999	83.021004	1375.977051	-14.310625	60.860626	19.556250
-264.496002	37.698002	1340.901978	-6.934375	43.325626	25.007500
-204.594009	93.513000	1218.047974	14.367500	25.764376	25.427500
-102.297005	209.901001	1104.709961	14.879375	14.376250	25.694374
-100.650002	255.468002	990.213013	11.921875	10.241875	18.086250
-83.814003	370.330994	855.036987	2.817500	11.305000	16.296875
-83.082001	471.102997	822.645996	-10.570000	19.061874	24.613750
1.769000	501.175995	818.010010	-16.721251	26.722500	25.488750
-30.134001	522.465027	786.900024	-16.721251	38.587502	28.756874
-116.205002	419.375000	795.989014	-11.690000	38.587502	28.756874
-116.205002	419.375000	774.151001	-12.333125	34.720001	21.717501
-140.117004	430.171997	774.151001	-13.505625	26.197500	13.636875
-228.201004	321.226013	809.286987	-12.035625	18.239374	9.226875
-248.636002	358.740997	822.645996	-8.006250	8.715000	1.115625
-281.088013	281.209991	876.509033	-6.356875	5.101250	6.763750
-291.763000	264.618011	909.997986	-8.181250	8.015000	3.613750
-349.957001	229.360001	962.153015	-5.613125	2.191875	0.319375
-295.789001	240.096008	996.801025	-3.841250	-3.176250	-2.135000
-314.149994	239.973999	1010.403992	-1.443750	-1.561875	-5.932500
-313.295990	255.346008	1002.535034	-0.936250	-0.770000	-6.523125
-314.515991	253.028000	1016.992004	0.192500	-3.688125	-3.780000
-345.138000	250.710007	1038.890991	-2.275000	-4.746875	-1.163750
-314.394012	252.966995	1049.443970	-2.415000	-3.963750	-0.157500
-330.253998	243.695007	1048.223999	-1.456875	-6.212500	-1.308125
-286.212006	212.889999	1043.953979	-1.028125	-3.548125	-1.592500
-314.760010	243.512009	1066.097046	0.021875	-2.362500	-1.894375
-297.436005	213.500000	1082.018066	-0.253750	-2.808750	-3.845625
-283.283997	214.598007	1057.435059	0.686875	2.743125	-6.295625
-234.910995	155.916000	1071.037964	-0.105000	-4.707500	2.432500
-242.597000	190.503006	1064.755005	-1.225000	-9.743125	1.806875
-207.826996	167.322998	1082.688965	0.030625	-8.207500	3.014375
-234.179001	179.096008	1087.812988	-1.452500	-6.291250	4.103750
-208.803009	185.257004	1080.493042	-1.443750	-6.024375	4.287500
-245.037003	129.380997	1136.369019	0.717500	-8.220625	1.273125
-291.092010	67.222000	1224.635986	-5.018125	-11.226250	0.525000
-337.940002	-161.833008	1592.466064	4.891250	-23.126249	8.837500
-511.424011	-168.055008	1842.200073	13.107500	-11.095000	17.928749
-314.028015	-201.056000	1806.088013	11.690000	27.895000	21.411249
-280.966003	-86.315002	1572.092041	14.892500	55.125000	30.953125
-204.227997	-18.361000	1318.149048	20.348125	55.081249	33.525623
-189.344009	66.184998	1085.556030	13.028750	32.007500	27.234375
-65.636002	177.022003	946.842041	-9.843750	17.150000	32.038124
-135.237000	298.290009	862.479004	-19.464375	22.404375	34.930000
-200.568008	372.832001	821.731018	-23.401875	23.520000	27.921249
-269.803009	624.457031	847.900024	-47.311249	0.835625	32.344376
-135.298004	513.742004	716.932983	-39.449375	2.012500	35.284374
-101.443001	531.737000	788.181030	-34.028751	8.920625	16.191875
-33.855000	418.947998	736.635986	-20.930000	10.688125	13.947500
-149.632996	294.630005	768.966003	-20.444374	9.891875	11.051250
-115.960999	305.365997	862.418030	-14.074375	4.908750	6.658750
-224.723999	247.354996	904.630005	1.229375	13.111875	10.609375
-282.856995	229.604004	903.410034	6.440000	13.838125	1.789375
-338.001007	236.375000	942.877014	5.088125	3.408125	-2.603125
-418.826019	241.011002	980.819031	6.483750	-2.270625	-6.269375
-372.466003	197.335007	1040.904053	-3.360000	-7.752500	-5.503750
-347.882996	204.533005	1086.287964	-9.489375	-4.528125	1.321250
-314.760010	156.770004	1084.579956	-5.372500	-0.446250	-1.920625
-320.799011	139.690002	1087.081055	-5.600000	-0.096250	-1.168125
-314.210999	143.167007	1049.016968	-2.817500	6.741875	-2.502500
-361.364014	138.225998	1072.928955	-1.977500	0.529375	-4.020625
-328.790009	137.981995	1044.625000	-2.747500	3.845625	-1.102500
-356.423004	126.331001	1034.620972	-0.498750	6.518750	-1.067500
-341.722015	138.714005	1035.291992	2.130625	0.595000	-1.688750
-345.015991	150.059998	1016.015991	3.443125	2.161250	-3.683750
-338.001007	146.033997	1026.630005	1.198750	-1.531250	-1.281875
-368.074005	152.195007	1034.864990	0.564375	-1.128750	-1.995000
-348.493011	152.500000	1024.373047	0.223125	0.214375	-0.306250
-358.131012	134.199997	1041.270020	-0.796250	-1.894375	-0.743750
-336.903015	146.033997	1028.216064	-0.503125	-1.111250	-1.133125
-349.468994	131.149994	1048.162964	1.163750	-2.226875	-0.004375
-341.904999	132.858002	1061.277954	0.371875	-2.760625	-1.316875
-325.739990	151.707001	1052.188965	0.284375	-1.001875	-2.012500
-320.677002	140.727005	1060.119019	1.115625	-1.242500	-1.128750
-351.360016	140.910004	1050.480957	-0.385000	-0.450625	-1.898750
-329.705017	140.544006	1065.060059	-2.209375	-0.748125	1.421875
-343.063995	122.000000	1066.036011	-0.840000	1.977500	0.048125
-345.015991	113.277000	1042.307007	-0.201250	2.104375	-1.754375
-341.904999	109.678001	1035.353027	0.791875	1.789375	0.730625
-329.033997	101.198997	1026.568970	1.185625	2.003750	-1.093750
-341.904999	131.028000	1033.645020	2.533125	-0.669375	-1.986250
-365.084991	131.272003	1034.560059	3.740625	-0.630000	-1.876875
