AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-17.282063	-18.040750125000002	1042.0363196875	-2.1817578125	-0.19359375000000012	6.996718749999999
-27.896062875	-20.938250125	1028.8488845625002	-1.818359375	0.8755468750000001	7.0905078125
-38.700688375	-22.550937625	1016.252388	-0.9138281250000001	1.5145703125	6.8816015625
-52.6620636875	-20.290125125000003	1003.6711349375	0.0019140625000001465	1.9353906250000001	6.5283203125
-65.68937625	-19.699187625	991.642696375	0.5321093750000001	2.011953125	6.01890625
-79.48300112499999	-18.685062625	977.43732075	0.9370703125	2.0835937499999995	5.1138281249999995
-89.826313625	-17.4383749375	958.3900719375	1.0357812499999999	1.9952734374999996	3.816640625
-100.21918837499999	-14.510375000000002	931.7521363124999	1.3898828124999998	1.944140625	2.6999218749999994
-109.9753758125	-10.9571250625	899.7614479375	1.8552734375	1.9236328125000002	1.9266406249999997
-126.95243831249999	-6.328749999999999	866.440195125	1.9455078125	1.011171875	1.7193749999999999
-138.919875625	-1.7766250624999997	841.94869425	1.93921875	-0.8916796250000001	1.764765625
-150.0447509375	3.6104374999999997	819.302446375	1.5386328125	-3.3818749375	1.846796875
-155.641501	7.327625	808.07082175	0.5971874999999998	-5.492539	2.0876953125
-165.37862625	12.6651249375	801.7268199375001	-0.715586	-7.051953062499999	1.3313671875000002
-168.44387625	8.105375	805.283884	-2.309726625	-8.492421875	0.5077734375
-163.6134385625	10.995250000000002	806.9232577500001	-2.9867578750000003	-9.455195312499999	0.31499999999999995
-157.94043918749998	9.904874937500002	818.7000712500001	-3.2571875625	-11.005039125	0.8916796874999999
-149.38518900000003	1.3114999375000016	831.3308886250001	-2.4642188124999995	-14.036914249999999	1.93484375
-142.33587593750002	4.235687562500003	846.5008257500001	-1.1921875625	-16.5987500625	2.703203125
-125.438875625	-2.9699376874999976	864.019266	-0.24308600000000002	-18.2478515625	2.15578125
-112.6212505625	-0.21350024999999784	887.44326575	-0.2261328749999998	-19.655781312499997	1.3094921874999996
-96.89087574999999	-3.7248127499999986	915.0000131874999	-1.4954298124999998	-20.827461	0.006562562499999758
-87.34818825	-4.872375249999999	948.02770025	-3.2336720000000003	-21.4779688125	-1.0989452499999999
-79.77656350000001	-12.5888750625	993.9378221874999	-5.376875125	-21.7109375625	-2.5588280625
-69.8373761875	-22.733937625	1040.137700875	-7.0872266875	-20.969648499999998	-4.2404686875
-70.538876125	-34.602250437500004	1090.8020094375001	-8.6132814375	-20.4684375625	-4.695742125000001
-66.03631356250001	-48.9181881875	1124.9391325625002	-9.2011720625	-19.7282423125	-4.885234312500001
-63.76025062500001	-60.10025081249999	1156.9831923125	-8.851172062500002	-18.6282031875	-5.08894525
-62.82618812500001	-71.3090006875	1175.59582125	-7.258398625000001	-17.501914125000003	-5.0941405625
-60.020187875000005	-79.4982506875	1184.5933226250002	-5.390547	-16.214570375	-4.144492125
-60.21843781250001	-81.7552506875	1186.3051375000002	-3.8819923125	-15.1257421875	-3.3312889999999995
-51.4992501875	-91.9384379375	1188.3982008750002	-3.683750125	-13.5972265625	-3.0983202499999996
-45.856749750000006	-97.176813125	1178.3751371875	-3.5754688750000003	-11.6298436875	-3.6266014999999996
-39.16199981250001	-92.99068812499999	1170.3879469375001	-4.556562625000001	-8.557226375	-4.608242124999999
-32.55112475000001	-98.91150075	1157.8181341250001	-5.9655860625	-5.3853515000000005	-5.2007811875000005
-35.50199975	-96.66593800000001	1143.1628835625002	-7.089687625	-3.378046875	-4.5598436875
-34.81574975	-104.1117506875	1125.3356359375002	-7.3748829375	-1.7631249374999995	-3.5762889999999996
-38.010624750000005	-106.8491256875	1107.649452	-6.2442188125	-0.5299218124999999	-1.9430468749999998
-45.4564370625	-106.2581881875	1091.5302045625	-4.536875062499999	-0.21300775	-0.4005859374999997
-48.69324962500001	-104.2413758125	1066.9128950000002	-2.6116016249999996	-0.2206640000000003	1.1287500000000001
-57.12649981250001	-97.1730006875	1042.5090788125	-1.4549610000000004	-1.040429625	2.5347656250000004
-45.5403124375	-89.7843755625	1004.658580625	-0.4642968750000001	-0.7874999374999998	2.3217578125000005
-47.2406875	-81.1910003125	973.1330183125	0.2247656249999999	0.4571875624999999	1.281328125
-48.5712500625	-73.482125125	943.3268965	0.7221484374999999	0.8457421874999999	0.9611328124999999
-47.5456875	-67.355437875	912.9603308124999	0.6524218749999999	0.6357422499999998	0.9428124999999999
-45.063750125	-63.4933753125	888.255329	-0.10828124999999994	0.035273499999999736	1.3510546875
-41.2817500625	-56.974000312499996	868.8344496875	-1.043984375	-0.3480858750000002	2.4420703125000003
-40.389625125	-45.486938124999995	850.812763125	-2.5107031875	-0.78832025	3.1311328124999998
-37.446374999999996	-46.9547501875	843.3707618125	-5.2576564375	-1.638164	3.89703125
-42.82581256249999	-42.238687687500004	839.3714484999999	-7.7172266875	-2.3228515	4.157343750000001
-42.471250125	-53.172938312499994	837.3050728125	-10.0745313125	-3.1234765	3.9544531250000006
-44.000062562500005	-66.81406275	838.3496971875	-9.631836	-4.2027343125000005	4.993242125
-50.439375312500005	-70.862937125	841.2662621249999	-7.970976562500001	-4.5587499375	6.5102734375
-52.2388753125	-88.9227496875	852.8067017499999	-5.44851575	-5.475039000000001	8.626953125
-53.0242504375	-90.108437375	867.7974473125	-3.958008	-7.857226375	10.1119921875
-48.922000374999996	-99.6129998125	882.872070375	-3.6678908125000005	-10.487695125	10.554140625
-39.3106875	-103.65043725	899.1361923750001	-3.583398625	-12.7851170625	10.4986328125
-35.3113750625	-109.49499975	933.8528175625	-4.5177345625	-14.6521483125	10.4537890625
-19.066312749999998	-119.51424968750001	960.654693625	-6.4717188750000005	-15.958906124999999	10.60171875
-10.8046253125	-129.049312	997.899002125	-7.601562625	-16.043124874999997	11.203554687499999
-7.167500312500002	-137.2385621875	1035.253879625	-8.6233985625	-16.004023375	10.727773437499998
-5.806437625000002	-150.1705624375	1077.995815375	-8.6305079375	-16.5979296875	9.758984374999999
-4.693187625	-160.037312375	1111.374252375	-8.402461062499999	-17.161210875	8.040703125
-2.211250187500001	-179.0197501875	1138.2104378125	-6.801211	-17.256367124999997	6.851796875
0.5756873124999995	-179.19893793749998	1156.5409355625	-3.4871483750000007	-16.0518749375	5.372773437499999
7.990999875	-187.32337543749998	1162.6676216249998	-0.5824218750000001	-13.913320250000002	4.431328125
8.4484999375	-181.6236874375	1169.3280563125	1.9386718125000006	-12.097148375	4.2374609375
11.330749875	-173.59075043750002	1167.6314925625	1.7267577500000006	-10.413593687499999	2.9971484999999993
20.103312625	-175.4436261875	1165.854866	0.4782420625000001	-9.94082025	1.4437499999999992
24.251312625	-162.378188875	1157.2386092499999	-1.6772656250000004	-8.8670311875	-0.5542578125
31.864875125	-171.1126265625	1141.7369879999999	-2.7737499375000008	-5.879726625000001	-1.5698046874999996
33.408937625	-169.320751625	1129.7314261875	-2.6433202500000004	-3.017382875000001	-1.4363671874999997
29.9014375	-171.39475149999998	1122.3580550625	-2.2331639999999995	-0.6630859375000002	-1.0612109374999998
31.3883125	-174.28462693749998	1107.0241813124999	-0.9132811874999998	0.9458203124999991	-0.7062890624999998
22.8483125625	-170.3501271875	1102.342433875	1.09921875	2.1582421874999995	-0.02734375000000004
23.1190000625	-170.39587781250003	1085.5331229375001	2.0122265625	3.2426953124999995	-0.2644140625000001
20.8963125625	-168.3104400625	1069.82180775	2.896796875	4.519921875	0.06753906249999986
