A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
25.375999	75.579002	1371.645996	20.947500	-58.196251	-16.257500
67.099998	164.699997	1527.927979	19.569374	-40.945625	-12.578125
26.535000	103.456001	1316.562988	1.863750	-25.545626	-14.875000
-57.157001	-47.640999	1618.269043	-4.313750	-6.868750	-7.529375
-25.742001	103.700005	1344.135010	-5.324375	-31.832500	-5.639375
22.082001	-0.549000	1340.291992	-5.066250	-40.556252	-5.985000
144.203995	45.993999	1169.614014	7.910000	-32.865002	-8.080625
81.129997	22.753000	1249.584961	2.861250	-30.117500	-3.793125
133.406998	44.347000	1327.604004	-6.641250	-48.916874	-5.355000
184.768997	39.771999	1187.303955	-3.486875	-42.761250	-8.369375
173.300995	61.549000	1159.915039	-5.315625	-27.356874	-8.640625
202.154007	134.809998	1124.718018	11.073125	-20.133751	0.205625
222.710999	136.639999	1230.125977	9.983750	2.485000	-0.371875
119.987000	54.778000	1163.148071	-0.345625	14.743750	-4.055625
95.343002	90.341003	1138.198975	-7.201250	-6.588750	-2.655625
200.201996	6.405000	1170.956055	-12.302500	-18.720625	-4.799375
161.466995	-32.390999	1210.178955	-6.448750	-14.511875	-3.478125
215.757004	17.873001	1203.591064	2.126250	-5.831875	-4.720625
-394.670013	-128.587997	920.734009	-6.838125	-4.410000	1.058750
-368.806000	-196.725006	983.197998	-2.520000	-7.980000	2.375625
-352.458008	-131.576996	978.074036	-2.450000	-10.648750	-0.560000
-305.488007	-169.518997	993.324036	-1.531250	-13.269375	-1.592500
-347.639008	-143.837997	1007.842041	3.626875	-7.490000	-0.923125
-332.816010	-144.447998	1030.717041	1.023750	-7.231875	2.436875
-239.119995	-162.382004	967.704041	0.975625	-6.470625	1.824375
-207.033997	-143.167007	860.100037	8.334375	0.227500	-4.230625
-197.945007	-127.368004	771.833008	13.741875	3.871875	-7.647500
-221.857010	-88.754997	706.867981	13.790000	4.388125	-5.057500
-234.544998	-99.125000	773.296997	15.378125	-3.298750	-4.265625
-268.522003	-95.831001	792.817017	7.918750	-9.817500	-0.371875
-204.594009	-113.338005	861.869019	4.068750	-21.756874	-1.172500
-240.462006	-118.766998	911.523010	7.280000	-18.690001	-12.258750
-243.634003	-71.736000	903.593018	5.127500	-15.500625	-22.045626
-221.735001	-74.176003	991.554993	4.790625	-17.539375	-10.911250
-219.966003	-70.820999	983.380981	-12.893125	-32.296249	-7.953750
-191.052002	-169.458008	1080.249023	-13.925625	-33.013748	4.121250
-149.328003	-90.158005	1121.790039	-8.413125	-35.209999	0.507500
-166.529999	-170.311996	1081.957031	5.792500	-30.699375	-3.968125
-105.408005	-159.880997	1204.140015	19.455626	-35.070000	5.543125
-103.578003	-109.373001	1132.221069	33.035625	-44.314377	-14.398125
-52.643002	-35.501999	1052.859985	41.404999	-31.591875	-4.309375
31.293001	-41.418999	1250.622070	30.515625	-25.865000	-4.641875
-151.585007	-69.357002	1157.536011	31.447500	-13.549375	-18.803749
-84.485001	-3.721000	1288.990967	36.071877	-1.859375	0.306250
-49.227001	-0.915000	1165.709961	39.698750	-22.798124	3.924375
-62.830002	-44.103001	1287.343994	43.662498	-36.172501	15.067500
57.462002	48.312000	1218.474976	52.950626	-46.580624	22.207500
33.244999	33.916000	1232.687988	55.606251	-37.253124	15.890000
108.092003	200.445999	1249.280029	55.794376	-35.752499	14.678125
88.816002	164.516998	1159.182983	44.642502	-28.861876	8.933750
114.680000	201.971008	1302.289062	42.586250	-19.919374	-1.986250
70.698997	224.663010	1113.372070	29.036875	-17.084375	-9.533125
-55.754002	179.706009	1402.084961	21.726250	-25.987499	2.205000
178.119995	281.636993	1270.935059	22.671249	-52.889374	-3.250625
147.619995	261.324005	1152.717041	13.304375	-49.962502	-1.697500
153.903000	242.535995	1195.234009	10.968125	-41.383125	-1.771875
-244.000000	39.771999	1056.947021	-2.078125	-2.730000	0.354375
-254.186996	45.688999	1066.218994	-0.787500	-0.581875	2.095625
-223.626007	52.764999	1036.511963	-1.273125	-4.777500	-1.483125
-215.025009	54.167999	963.617004	0.175000	-1.085000	-2.555000
-266.082001	38.063999	974.658020	3.163125	3.027500	1.653750
-245.768997	16.896999	948.976990	6.330625	0.691250	2.030000
-180.499008	28.304001	822.158020	8.999375	-1.268750	-3.106250
-136.029999	49.471001	743.955994	14.393750	-4.226250	-5.722500
-157.197006	9.333000	749.385010	13.120625	-4.466875	-5.254375
-181.597000	95.098999	842.531982	9.301250	-11.974375	-0.056875
-191.600998	10.919000	882.853027	11.370625	-26.595625	-5.267500
-145.302002	69.662003	958.554016	11.370625	-30.309999	-1.500625
-87.596001	138.042999	897.554016	9.983750	-30.309999	-1.500625
-87.596001	-4.148000	1075.369019	3.753750	-37.900623	-5.967500
-48.129002	-4.148000	1075.369019	-5.271875	-22.102501	-0.840000
-56.059002	236.985001	1117.764038	-1.631875	-29.391251	3.994375
-82.289001	30.622000	1119.472046	-12.595625	-35.441875	2.524375
-8.052000	164.151001	1181.203979	-0.546875	-34.343750	9.747500
-22.326000	97.234001	1079.273071	-0.612500	-58.117500	2.708125
58.865002	45.506001	1095.803955	-4.125625	-58.690624	5.735625
70.515999	167.139999	1070.123047	-1.413125	-63.301876	4.563125
91.927002	-25.681000	1013.637024	-18.948126	-63.039375	-13.247500
155.428009	237.533997	1174.677002	-17.780001	-36.518124	1.544375
231.678009	86.803001	1124.596069	-22.806875	-9.922500	-19.114374
97.417000	-146.766006	1227.930054	-40.114376	10.994375	-29.557501
112.849998	107.055000	1270.630005	-16.240000	17.863125	-15.780625
143.472000	-51.362000	1284.660034	7.319375	-4.055625	-17.740625
209.779007	43.920002	1160.463989	32.121250	-18.480000	-12.105625
161.893997	68.014999	1270.264038	34.899376	-33.871250	-2.598750
273.584991	111.141998	1214.204956	27.212500	-42.463749	-2.038750
221.490997	53.008999	1289.296021	20.978125	-40.993752	6.938750
283.894012	17.446001	1362.252075	7.826875	-32.624374	2.253125
122.792999	35.136002	1253.550049	10.285625	-19.175625	3.539375
218.684998	20.130001	1343.829956	6.991250	-16.922501	-0.958125
192.455002	70.820999	1192.123047	9.471875	-20.129375	2.699375
291.885010	34.831001	1355.480957	9.966250	-22.478750	1.404375
246.440002	123.464005	1310.645996	9.191875	-12.906250	-8.793750
186.660004	184.708008	1123.498047	6.671875	-2.926875	-6.724375
-207.949005	-125.721001	1024.129028	1.295000	1.715000	-2.073750
-178.729996	-97.722000	977.952026	4.471250	-2.152500	-3.460625
-234.057007	-109.861000	976.854004	2.008125	1.526875	-5.661250
-206.180008	-118.156998	973.682007	0.595000	-0.774375	-3.220000
-157.501999	-90.524002	957.090027	1.758750	-6.706875	-2.423750
-214.292999	-128.039001	987.346008	2.231250	-4.786250	-2.117500
-112.423004	-93.513000	911.218018	2.843750	-6.956250	-6.160000
-165.981003	-84.729004	913.841003	3.683750	-6.571250	-7.166250
-95.098999	-93.147003	865.346008	1.649375	-9.331875	-0.520625
-173.362000	-108.458000	971.486023	4.510625	-17.670626	0.564375
-82.106003	-110.776001	920.856018	2.835000	-26.731251	0.621250
-35.257999	-75.945000	1051.701050	8.260000	-33.403126	-1.330000
-20.862000	-58.926003	968.009033	-0.004375	-12.403125	-13.181875
24.400000	-92.598000	1038.769043	-1.710625	-2.091250	-17.403749
-119.559998	-57.889000	1040.537964	-5.635000	13.566875	-11.567500
-63.379002	-140.178009	1052.615967	-19.022499	0.188125	-7.122500
-138.958008	-203.617996	1100.806030	-8.400000	-6.514375	5.254375
-116.083000	-86.070999	1120.753052	4.760000	-6.011250	5.880000
-81.191002	-176.412003	1117.276001	22.365000	-17.657499	-2.642500
-191.052002	-32.635002	1089.765015	34.505627	-18.265625	7.437500
-12.139000	-49.166000	1091.656006	38.762501	-26.263124	1.190000
-3.965000	-118.401001	1168.150024	33.232498	-34.658749	-10.421250
-62.159000	33.428001	1152.167969	36.277500	-38.088749	12.936875
28.548000	10.187000	1252.025024	26.871250	-45.136875	7.043750
41.480000	-18.422001	1133.562988	39.042500	-29.491875	-6.667500
44.347000	100.162003	1261.296997	42.748123	-18.270000	16.664375
147.253998	115.412003	1300.093018	42.770000	-17.294374	5.989375
70.515999	48.434002	1278.499023	49.896873	-6.418125	7.161875
96.989998	134.016998	1406.964966	35.971249	-2.314375	10.163125
13.115000	127.551003	1198.467041	17.775625	-4.436250	2.738750
39.284000	150.487000	1277.583984	11.606875	-21.061251	3.578750
86.375999	168.360001	1103.734009	8.653750	-48.488125	7.621250
122.670998	65.209000	1191.146973	9.695000	-58.143749	13.116250
226.188004	167.078995	1226.649048	7.783125	-60.514999	6.230000
246.378998	140.238998	1241.228027	10.351250	-44.248749	1.181250
265.777008	164.151001	1311.561035	10.062500	-23.664375	-10.688125
195.382996	186.964996	1244.094971	7.966875	-22.014999	-5.888750
220.942001	225.029007	1222.500977	3.495625	-17.443125	-1.653750
-306.524994	-126.880005	1015.101013	3.355625	6.326250	-2.511250
-287.005005	-112.239998	1018.760986	1.032500	2.506875	-2.288125
-305.610016	-97.599998	939.522034	-3.311875	3.075625	-4.130000
-326.106018	-96.868004	913.109009	-1.452500	3.268125	-2.905000
-296.704010	-104.371002	891.759033	-4.488750	-2.126250	-4.252500
-297.679993	-83.997002	860.466003	-2.117500	0.783125	-2.721250
-336.781006	-131.759995	917.013000	-3.408125	-2.082500	-0.105000
-216.794006	-95.343002	875.289001	-2.476250	-8.225000	-0.560000
-308.660004	-122.305000	910.669006	3.176250	-4.571875	-3.473750
-216.794006	-130.845001	925.492004	5.236875	-18.217501	-5.674375
-248.148010	-107.299004	937.692017	6.321875	-28.358749	-10.552500
-196.115005	-97.539001	980.880005	13.378750	-29.251249	-15.238125
-147.253998	-114.557999	996.862000	13.348125	-30.279375	-18.956875
-161.162003	-134.199997	1024.556030	5.433750	-16.183125	-15.868125
-88.206001	-31.659000	1026.751953	19.722500	-17.036249	-12.831875
-127.917000	-146.460999	1020.103027	15.618750	-14.809375	-4.178125
-101.870003	-24.278000	1040.721069	0.205625	-16.318750	2.436875
-99.125000	-89.181999	992.104004	-0.161875	-13.790000	3.753750
-192.516006	-82.899002	1093.912964	-22.203125	-3.644375	16.769375
-86.986000	-63.744999	1132.221069	-7.936250	-1.995000	22.268749
-174.520996	-152.195007	1077.687012	-7.118125	0.446250	7.630000
-147.376007	-148.291000	1219.145996	3.141250	-6.348125	2.821875
-196.298004	-2.623000	1114.286987	24.447500	-34.138126	-6.925625
-143.654999	-205.692001	1159.854004	26.525625	-39.230625	-6.540625
-107.420998	-83.204002	1202.310059	33.180000	-43.789375	3.421250
-22.021000	7.686000	1169.735962	42.660625	-53.361874	0.144375
93.147003	-22.691999	1227.076050	50.806873	-53.484375	-5.748750
21.410999	37.088001	1188.828979	45.136875	-34.846874	-2.839375
122.792999	107.787003	1222.073975	59.141251	-29.575001	-8.277500
101.198997	154.818008	1086.593018	54.814377	-22.010626	2.187500
51.850002	121.634003	1233.603027	49.301876	-21.266874	-3.215625
139.934006	181.292007	1140.212036	37.563751	-27.719999	-8.631875
61.243999	159.514999	1205.542969	26.359375	-31.206875	5.263125
233.386002	206.180008	1183.461060	25.698750	-22.754375	-2.747500
99.735001	206.546005	1174.799072	21.113750	-26.004999	3.141250
97.722000	287.859009	1283.073975	21.691250	-50.736874	9.620625
304.695007	286.455994	1205.726074	18.808125	-57.815624	8.093750
180.559998	219.356003	1230.431030	21.223125	-34.439999	-3.863125
-280.843994	20.434999	1035.047974	11.900000	5.735625	-0.109375
-273.341003	20.496000	996.191040	8.001875	6.768125	3.224375
-295.179016	22.691999	1022.238037	6.199375	-1.391250	5.105625
-274.561005	42.882999	1030.717041	6.015625	-6.015625	3.648750
-260.226013	52.154999	1047.004028	5.162500	-6.405000	2.428125
-271.023010	62.220001	1083.421021	5.306875	-7.625625	3.504375
-217.221008	69.235001	1091.350952	5.070625	-8.277500	2.887500
-221.063995	71.796997	1092.998047	5.451250	-2.800000	3.171875
-216.854996	66.551003	1064.083984	4.200000	-0.424375	-2.520000
-191.845001	89.364998	1025.227051	4.379375	-2.410625	-2.541875
-110.593002	76.006004	880.718018	2.331875	7.682500	-5.346250
-141.886002	40.748001	769.942017	3.583125	11.528125	-8.929375
-150.731003	98.942001	715.713013	4.598125	4.414375	-11.090625
-38.125000	55.205002	549.304993	1.509375	5.446875	-21.853125
-141.459000	-130.540009	524.905029	10.460625	17.355625	-12.569375
-4.026000	-17.873001	427.061005	26.333124	13.186250	-3.478125
-112.849998	115.107002	334.157990	31.053749	10.972500	-22.561874
-119.133003	94.916000	573.705017	18.103750	-15.850625	-14.791875
-117.852005	187.514008	782.934998	-11.865000	-42.848751	-18.313749
-159.637009	132.065002	939.643982	-5.131875	-27.138124	-21.726250
-186.598999	251.320007	1285.575073	37.778126	-44.961876	-22.273125
-141.764008	344.649994	1173.274048	54.919376	-82.643753	-26.075001
-3.904000	216.671997	1452.531982	47.845001	-84.813751	19.066250
258.152008	364.475006	1667.008057	32.554375	-71.220627	18.108126
-54.900002	322.628998	1683.356079	21.542500	-35.551250	-2.603125
-124.988998	417.850006	1648.219971	31.482500	-18.042500	11.038125
-61.854000	422.791016	1299.360962	-2.541875	-38.828125	26.420626
27.450001	141.397995	1671.521973	9.353750	-48.908127	28.266874
69.540001	378.748993	1431.364990	13.702500	-83.059372	10.250625
263.337006	359.045990	1389.763062	20.361250	-96.635002	9.940000
294.507996	311.588013	1291.431030	23.861250	-60.891251	-0.726250
196.785995	420.167999	1321.138062	19.031250	-41.404999	-0.910000
244.488007	354.898010	1219.695068	19.031250	-23.979376	5.127500
241.559998	357.277008	1139.723999	17.924376	-15.036875	8.701875
219.173004	384.544006	1031.754028	10.115000	-14.800625	12.831875
315.065002	322.690002	1095.437988	-1.785000	-18.392500	11.550000
409.432007	320.494019	1130.025024	-20.348125	-11.357500	-16.743126
326.289001	314.333008	1128.134033	-20.111876	1.137500	-30.025625
-347.578003	163.053009	876.752991	-3.548125	11.725000	-2.498125
-338.489014	157.684998	883.463013	-5.490625	8.763125	3.465000
-410.713013	113.642998	953.247009	-6.693750	7.678125	2.515625
-388.020996	139.690002	952.575989	-10.810625	5.818750	-2.240000
-434.442017	87.535004	953.552002	-7.236250	3.959375	-0.665000
-343.552002	119.681999	912.499023	-7.280000	-1.758750	-5.919375
-305.061005	86.742004	806.541992	-3.036250	0.608125	-5.932500
-296.277008	37.942001	672.158997	4.847500	2.003750	-3.675000
-234.727997	23.424000	454.816010	1.610000	2.156875	-9.345000
-217.160004	-22.448000	298.290009	3.075625	3.456250	-12.289375
-180.987000	153.292999	290.908997	13.746250	-4.830000	-14.949375
-122.610001	26.474001	421.083008	29.614374	-22.330000	-2.222500
-43.920002	217.343002	635.010010	33.040001	-37.515625	5.565000
-40.320999	213.134003	708.332031	5.801250	-32.545624	12.446875
-52.399002	214.475998	1020.530029	0.363125	-4.108125	-2.493750
-167.322998	165.798004	884.439026	-23.187500	-30.279375	-10.206875
-278.648010	201.727005	1400.499023	2.178750	-89.280624	1.421875
-55.693001	228.139999	1375.733032	35.174999	-104.894997	9.555000
-125.233002	305.244019	1672.010010	39.689999	-120.601250	53.186874
63.989002	344.101013	1571.055054	68.486252	-121.716873	35.463749
-44.164001	459.024994	1486.020996	67.676872	-51.183125	8.977500
-184.464005	599.874023	1505.906982	7.227500	-38.779999	8.058750
119.133003	328.485016	1295.701050	-23.730000	-21.490000	-2.349375
-0.427000	225.272995	1379.026978	-6.370000	2.576875	-7.770000
-46.360001	319.884003	1359.812012	9.537500	-39.676876	14.065625
109.800003	354.837006	1250.865967	23.121876	-58.248749	26.665625
147.436996	452.681000	1275.448975	23.563749	-52.591873	27.317499
113.826004	368.989014	1399.583984	23.130625	-48.190624	26.210625
151.707001	334.402008	1270.874023	19.700624	-33.888748	9.471875
114.862999	390.826996	1173.640015	15.404375	-16.104376	4.182500
160.917999	373.929993	1080.553955	8.054375	-10.443125	9.436875
194.772995	364.475006	1085.250977	2.996875	-5.740000	14.389375
270.473999	383.994995	1118.008057	4.090625	-3.692500	9.848125
277.733002	382.226013	1037.975952	4.886875	4.865000	3.451875
285.053009	393.450012	1069.573975	3.158750	9.279375	5.906250
244.548996	361.242004	998.630981	4.029375	18.305000	2.852500
200.507004	356.850006	992.408997	4.917500	11.423125	1.238125
242.048004	382.470001	1022.970032	7.323750	-1.776250	3.241875
-502.274017	72.223999	972.950012	0.231875	-9.349375	3.906875
-479.033020	183.915009	990.822998	5.560625	-8.330000	0.590625
-472.079010	128.527008	1006.377991	9.568125	-10.727500	5.792500
-449.631012	155.306000	1032.485962	2.345000	-5.530000	2.520000
-431.941010	165.492996	1016.382019	2.130625	-4.125625	-2.261875
-368.928009	134.199997	962.518982	0.927500	-1.876875	-2.673125
-314.455017	145.302002	843.447021	-3.128125	1.828750	-7.892500
-235.582001	74.481003	639.890015	-3.535000	12.740000	-12.884375
-278.953003	68.137001	480.313995	4.287500	22.330000	-12.595625
-275.415009	25.559000	410.225006	9.095625	6.304375	-12.009375
-354.287994	-5.978000	495.136993	11.729375	-8.575000	-6.041875
-226.126999	168.298996	572.789978	29.163750	-19.661249	-6.138125
-427.976013	-6.954000	673.257019	32.733749	-27.671875	-7.971250
-223.686996	259.188995	839.604004	13.864375	-40.162498	-10.224375
-380.761993	85.522003	845.643005	11.746875	-52.071251	-5.201875
-217.464996	415.471008	1192.123047	33.578125	-65.266251	-1.575000
-55.815002	346.907013	927.200012	23.550625	-53.514999	-12.486250
-253.210999	230.763000	1160.219971	-5.110000	-16.056250	5.600000
-223.382004	369.537994	1051.274048	-10.469375	-41.234375	8.146250
-171.959000	137.860001	1109.102051	-5.241250	-93.156876	32.309376
-92.354004	374.113007	1183.765991	12.971875	-120.920624	58.327499
15.128000	277.062012	1267.275024	27.426874	-116.480003	52.749374
150.182007	219.050995	1591.002075	28.385000	-101.749374	40.801250
3.965000	609.328979	1362.557007	-5.595625	-89.092499	24.963751
188.977997	254.003998	1470.099976	14.192500	-27.820625	9.305625
81.251999	473.665009	1404.463989	14.555625	-17.508751	0.485625
109.433998	247.354996	1537.139038	34.059376	-39.729374	13.982500
197.518005	472.933014	1523.170044	33.118752	-60.580624	16.905001
163.236008	443.592010	1264.713013	16.388750	-42.139999	16.848125
193.248001	337.696014	1384.822021	6.921250	-21.599375	20.754999
170.007004	317.932007	1254.098999	3.793125	-19.223749	8.382500
164.272995	357.520996	1181.265015	-6.212500	-24.692499	-1.995000
224.846008	330.315002	1124.901001	-10.150000	-12.123125	-7.962500
239.973999	310.612000	1106.417969	-10.150000	-12.123125	-7.962500
239.973999	310.612000	1069.025024	-0.402500	2.883125	-3.836875
267.912018	319.457001	1069.025024	6.304375	7.402500	1.780625
279.868011	337.757019	1028.520996	7.398125	7.468125	2.353750
287.371002	318.664001	1026.141968	3.298750	2.891875	-0.695625
-403.636993	91.622002	890.905029	-10.793125	8.041250	4.313750
-427.792999	60.389999	927.992981	-8.400000	-1.461250	-2.957500
-421.937012	106.262001	931.775024	-9.012500	-4.690000	-2.493750
-425.048004	79.361000	959.652039	-9.191875	-1.885625	2.371250
-411.506012	62.952000	979.111023	-9.065000	-7.879375	5.547500
-412.481995	90.524002	988.139038	-6.177500	-8.071875	5.245625
-356.300995	77.897003	925.614014	3.311875	-6.873125	0.923125
-258.945007	107.725998	795.501038	9.205000	-6.908125	-1.894375
-213.622009	82.289001	619.455017	7.590625	-2.156875	-5.044375
-200.324005	52.459999	504.897003	5.775000	8.693125	-4.869375
-170.800003	83.936005	438.223999	2.296875	-6.195000	-0.673750
-188.977997	-24.644001	488.061005	2.108750	-14.459375	2.043125
-180.255005	161.162003	555.526978	3.653125	-7.323750	-4.602500
-212.158005	37.209999	680.882019	-1.452500	-24.241875	3.211250
-216.184006	143.106003	953.002991	-17.303125	-38.744999	7.590625
-193.309006	100.710999	964.653992	6.632500	-47.796875	-1.312500
-251.869003	231.494995	1241.105957	20.986876	-64.693123	4.895625
-129.686005	232.531998	1244.461060	12.661250	-77.927498	20.702499
-165.554001	207.095001	1264.468994	18.475624	-87.736252	34.453125
-96.929001	122.915001	1174.555054	14.861875	-78.172501	21.735001
40.748001	160.125000	1330.410034	-4.637500	-63.511875	24.543751
-30.195000	129.320007	1643.766968	2.664375	-77.599373	12.635000
92.475998	241.011002	1378.599976	7.428750	-45.998749	-24.810625
41.968002	163.602005	1691.957031	9.948750	-27.645624	-9.476250
-9.943000	317.444000	1439.966064	1.176875	-54.206249	-2.800000
107.055000	91.561005	1477.480957	7.713125	-57.203125	-5.656875
85.827003	158.294998	1472.906006	14.660625	-68.893127	-6.234375
227.712997	260.774994	1304.180054	10.425625	-58.896252	-6.072500
189.893005	138.714005	1358.531006	16.458750	-30.205000	5.801250
149.999008	162.565002	1301.312988	10.626875	-24.469376	9.406250
213.865997	167.445007	1229.211060	8.518125	-17.788750	8.229375
240.339996	152.378006	1191.879028	7.966875	-6.720000	3.150000
222.162003	212.402008	1136.613037	5.665625	-4.970000	-0.035000
235.582001	196.664001	1100.440063	5.298125	-0.647500	-2.196250
237.656006	223.748001	1089.032959	1.045625	-1.474375	-4.396875
251.320007	211.059998	1081.347046	1.220625	-2.056250	-4.077500
266.082001	225.456009	1076.040039	-0.258125	-3.128125	-1.837500
270.412994	223.992004	1051.213013	2.257500	-0.826875	1.824375
-397.476013	-18.910000	990.700989	4.230625	6.593125	5.923750
